subclasse,municipio,saldomovimentacao,competenciamov
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8111700,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8121400,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8111700,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8121400,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8121400,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8121400,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8020001,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8111700,431690,-1,202603
8129000,431690,1,202603
8121400,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8121400,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8121400,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8121400,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,-1,202603
8129000,431690,1,202603
8111700,431690,1,202603
8129000,431690,1,202603
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8111700,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8020001,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
9700500,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8020001,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8111700,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
3811400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8020001,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8020001,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8020001,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8020001,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
3811400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8020001,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
3811400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8111700,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8020001,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
3811400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
3811400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8020001,431690,-1,202604
8129000,431690,-1,202604
8020001,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8111700,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8020001,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8020001,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
3821100,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8111700,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
3811400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8111700,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
3811400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8111700,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8111700,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
3821100,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8020001,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
3811400,431690,1,202604
8121400,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
3811400,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8111700,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8121400,431690,-1,202604
8129000,431690,-1,202604
8121400,431690,1,202604
8121400,431690,-1,202604
8111700,431690,-1,202604
8121400,431690,-1,202604
8130300,431690,-1,202604
8129000,431690,1,202604
8129000,431690,1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
8111700,431690,-1,202604
8129000,431690,-1,202604
8129000,431690,-1,202604
